dgp,n,lag,rep,causal,method,stat,pvalue,reject,elapsed
P3,500,3,11,True,drgc,1.434684714305524,0.24849699398797595,False,4.4911025000037625
P3,500,3,11,True,drgc_naive,1.4229442156472005,0.5350701402805611,False,0.7641109000032884
P3,500,3,11,True,nhkj,3.089730631692714,0.0010016904931154165,True,0.1353982000000542
P3,500,3,12,True,drgc,2.405567693504627,0.0,True,4.2673015000036685
P3,500,3,12,True,drgc_naive,2.4222705176416532,0.006012024048096192,True,0.7624680000008084
P3,500,3,12,True,nhkj,4.2652655732987474,9.983228040539774e-06,True,0.13404779999837046
P3,500,3,13,True,drgc,2.0722673121040724,0.008016032064128256,True,4.286575100006303
P3,500,3,13,True,drgc_naive,2.1493937751072174,0.03006012024048096,True,0.7549113999994006
P3,500,3,13,True,nhkj,4.345543879528357,6.946549736073982e-06,True,0.1291006000028574
P3,500,3,14,True,drgc,2.0902768194295493,0.002004008016032064,True,4.345903499997803
P3,500,3,14,True,drgc_naive,2.232236746291344,0.03206412825651302,True,0.7436589999997523
P3,500,3,14,True,nhkj,5.533552526500614,1.56904474169576e-08,True,0.13114869999844814
P3,500,3,15,True,drgc,1.6077180030368354,0.19438877755511022,False,4.32730740000261
P3,500,3,15,True,drgc_naive,1.9030264114912676,0.14228456913827656,False,0.7427198000004864
P3,500,3,15,True,nhkj,3.5519574348454097,0.00019118835557719585,True,0.14990450000186684
P3,500,3,16,True,drgc,1.6115743418166104,0.18637274549098196,False,4.199897999998939
P3,500,3,16,True,drgc_naive,1.4548810443798361,0.5651302605210421,False,0.7371237999977893
P3,500,3,16,True,nhkj,4.298563993482716,8.595413445338649e-06,True,0.14679659999819705
P3,500,3,17,True,drgc,2.6063593646116705,0.0,True,4.2425519000025815
P3,500,3,17,True,drgc_naive,2.6260490712410216,0.0,True,0.7564092999964487
P3,500,3,17,True,nhkj,6.60032364593125,2.051305765940624e-11,True,0.14052349999838043
P3,500,3,18,True,drgc,2.1402987779754157,0.002004008016032064,True,4.218831300000602
P3,500,3,18,True,drgc_naive,2.1725926384759777,0.03206412825651302,True,0.762035100000503
P3,500,3,18,True,nhkj,3.55491923491339,0.0001890476056300881,True,0.14137640000262763
P3,500,3,20,True,drgc,3.441905785098534,0.0,True,4.202333900000667
P3,500,3,20,True,drgc_naive,3.38335926764069,0.0,True,0.7094834999952582
P3,500,3,20,True,nhkj,6.289699692995087,1.5904034788372738e-10,True,0.14214910000009695
P3,500,3,19,True,drgc,3.1332231023193993,0.0,True,4.28941759999725
P3,500,3,19,True,drgc_naive,2.8126051106711096,0.002004008016032064,True,0.7551628000001074
P3,500,3,19,True,nhkj,4.906788467093183,4.6289893638652596e-07,True,0.14344829999754438
P3,500,3,21,True,drgc,2.606221934524113,0.0,True,4.28232360000402
P3,500,3,21,True,drgc_naive,2.2279875804649816,0.03006012024048096,True,0.7532998000024236
P3,500,3,21,True,nhkj,5.471130342413159,2.2358712698964616e-08,True,0.13820899999700487
P3,500,3,22,True,drgc,2.6922435376429923,0.0,True,4.292452000001504
P3,500,3,22,True,drgc_naive,2.7200475327180653,0.004008016032064128,True,0.7449383999992278
P3,500,3,22,True,nhkj,4.918209075214085,4.3669800125017853e-07,True,0.14229060000070604
P3,500,3,23,True,drgc,2.8649107166315777,0.0,True,4.21996450000006
P3,500,3,23,True,drgc_naive,2.9004095932391745,0.0,True,0.7253146000002744
P3,500,3,23,True,nhkj,4.093929666643561,2.120615068250695e-05,True,0.13745219999691471
P3,500,3,24,True,drgc,2.368968814012175,0.0,True,4.293468399999256
P3,500,3,24,True,drgc_naive,2.2944014394525105,0.014028056112224449,True,0.7852219000051264
P3,500,3,24,True,nhkj,3.5165536894306606,0.00021859411502333668,True,0.14478220000455622
P3,500,3,25,True,drgc,2.5118587076511036,0.0,True,4.2785502999977325
P3,500,3,25,True,drgc_naive,2.250585941353586,0.022044088176352707,True,0.7674755999978515
P3,500,3,25,True,nhkj,6.149018448336,3.8981955766658394e-10,True,0.14470630000141682
P3,500,3,26,True,drgc,2.4027121209251012,0.002004008016032064,True,4.290152900000976
P3,500,3,26,True,drgc_naive,2.473748296431348,0.006012024048096192,True,0.7766795999996248
P3,500,3,26,True,nhkj,4.416022813076712,5.026673951366033e-06,True,0.15751250000175787
P3,500,3,27,True,drgc,2.597836253284805,0.0,True,4.332601299996895
P3,500,3,27,True,drgc_naive,2.475714120723003,0.0,True,0.7969373000014457
P3,500,3,27,True,nhkj,4.9134685568358725,4.473954424791501e-07,True,0.16259030000219354
P3,500,3,28,True,drgc,2.9431772402007716,0.0,True,4.248013399999763
P3,500,3,28,True,drgc_naive,3.1791662893667647,0.0,True,0.7691386999940732
P3,500,3,28,True,nhkj,6.205569354972214,2.724961476065291e-10,True,0.15365829999791458
P3,500,3,29,True,drgc,2.9527155808646097,0.0,True,4.242178199994669
P3,500,3,29,True,drgc_naive,2.6866592227363486,0.006012024048096192,True,0.7989241999966907
P3,500,3,29,True,nhkj,4.749269973801954,1.0207612876802584e-06,True,0.16077420000510756
P3,500,3,31,True,drgc,2.4610904538606166,0.004008016032064128,True,4.237150999993901
P3,500,3,31,True,drgc_naive,2.4289602514153974,0.02004008016032064,True,0.8146205999946687
P3,500,3,31,True,nhkj,4.111170107597518,1.9682951496961156e-05,True,0.1742986999961431
P3,500,3,30,True,drgc,2.114598565943417,0.01002004008016032,True,4.404310400001123
P3,500,3,30,True,drgc_naive,2.140024621735399,0.036072144288577156,True,0.8269820999994408
P3,500,3,30,True,nhkj,3.108847589859445,0.0009390928837720809,True,0.1816474000006565
P3,500,3,32,True,drgc,3.0160615403535576,0.0,True,4.312147700002242
P3,500,3,32,True,drgc_naive,3.116490661582467,0.0,True,0.801291299998411
P3,500,3,32,True,nhkj,5.323129066967347,5.0998660419118026e-08,True,0.17318449999584118
P3,500,3,34,True,drgc,2.4959667005890656,0.0,True,4.273942899999383
P3,500,3,34,True,drgc_naive,2.6611120226302285,0.002004008016032064,True,0.8208212999961688
P3,500,3,34,True,nhkj,5.815422089076181,3.0240539120632543e-09,True,0.15896689999499358
P3,500,3,33,True,drgc,1.5976086524973125,0.18236472945891782,False,4.514367700001458
P3,500,3,33,True,drgc_naive,1.9829970495165194,0.08617234468937876,False,0.8779558000023826
P3,500,3,33,True,nhkj,3.76160822786677,8.441217056128091e-05,True,0.15820099999837112
P3,500,3,35,True,drgc,2.0629929623414993,0.012024048096192385,True,4.6756292000063695
P3,500,3,35,True,drgc_naive,1.9589441905329752,0.07014028056112225,False,0.8439606000029016
P3,500,3,35,True,nhkj,5.843834778659986,2.550631268540142e-09,True,0.17307070000242675
P3,500,3,36,True,drgc,2.0591617490287106,0.008016032064128256,True,4.450754800003779
P3,500,3,36,True,drgc_naive,2.2955986126284675,0.03206412825651302,True,0.8429548999993131
P3,500,3,36,True,nhkj,5.76588881564621,4.061429967272911e-09,True,0.16862469999614405
P3,500,3,38,True,drgc,2.1836144079209947,0.002004008016032064,True,4.541927000005671
P3,500,3,38,True,drgc_naive,2.2668316799876744,0.026052104208416832,True,0.8378398999993806
P3,500,3,38,True,nhkj,4.156973638638769,1.6124559291590068e-05,True,0.21062089999759337
P3,500,3,37,True,drgc,2.684976319630032,0.002004008016032064,True,4.644845100003295
P3,500,3,37,True,drgc_naive,2.5919842324227544,0.002004008016032064,True,0.8195743000032962
P3,500,3,37,True,nhkj,8.405956294813159,2.121945875205794e-17,True,0.22705329999735113
P3,500,3,39,True,drgc,2.1941969649795707,0.004008016032064128,True,4.682031099997403
P3,500,3,39,True,drgc_naive,2.1862448862131445,0.03406813627254509,True,0.8629944999993313
P3,500,3,39,True,nhkj,6.548560796964713,2.9047103230785133e-11,True,0.19939850000082515
P3,500,3,42,True,drgc,2.971392305519283,0.0,True,4.486496200006513
P3,500,3,42,True,drgc_naive,2.907064978877256,0.002004008016032064,True,0.8056405000024824
P3,500,3,42,True,nhkj,5.648070230770694,8.112944700669983e-09,True,0.19424250000156462
P3,500,3,40,True,drgc,3.0152851040445126,0.0,True,4.899654499997268
P3,500,3,40,True,drgc_naive,2.904541103599512,0.0,True,0.819375899998704
P3,500,3,40,True,nhkj,5.846869838151431,2.5045457275844963e-09,True,0.1986509999987902
P3,500,3,41,True,drgc,3.1199468262305525,0.0,True,4.688034400001925
P3,500,3,41,True,drgc_naive,3.227402403848795,0.0,True,0.8406661999979406
P3,500,3,41,True,nhkj,4.9252646792504216,4.212312065192797e-07,True,0.19488389999605715
P3,500,3,43,True,drgc,2.6963760956359892,0.0,True,4.574708499996632
P3,500,3,43,True,drgc_naive,2.682379890046915,0.004008016032064128,True,0.7815779000011389
P3,500,3,43,True,nhkj,1.2310308667921153,0.10915566000134291,False,0.19603359999746317
P3,500,3,45,True,drgc,2.187117006208221,0.006012024048096192,True,4.446707000002789
P3,500,3,45,True,drgc_naive,2.0137093873105263,0.07615230460921844,False,0.8194782999999006
P3,500,3,45,True,nhkj,2.4947738598166356,0.006301871303026173,True,0.1939113999978872
P3,500,3,44,True,drgc,2.6734929288899334,0.0,True,4.764228000000003
P3,500,3,44,True,drgc_naive,2.7878399884720837,0.0,True,0.8716262000016286
P3,500,3,44,True,nhkj,6.9661859135847655,1.6282437429480683e-12,True,0.19220599999971455
P3,500,3,47,True,drgc,1.9873683867363017,0.014028056112224449,True,4.267867499998829
P3,500,3,47,True,drgc_naive,1.9201457934048063,0.13226452905811623,False,0.8035722999993595
P3,500,3,47,True,nhkj,5.141390337326654,1.3635640570482694e-07,True,0.20117410000239033
P3,500,3,46,True,drgc,2.8884041945222196,0.0,True,4.927933500002837
P3,500,3,46,True,drgc_naive,3.0075175024883563,0.0,True,0.8930900000050315
P3,500,3,46,True,nhkj,3.229988337978907,0.0006189763377843434,True,0.19177720000152476
P3,500,3,48,True,drgc,2.1423686997325646,0.018036072144288578,True,3.9437021000048844
P3,500,3,48,True,drgc_naive,2.1903653198897204,0.04008016032064128,True,0.8692267000005813
P3,500,3,48,True,nhkj,3.2931468903267542,0.0004953635003093894,True,0.2066844000000856
P3,500,3,50,True,drgc,2.3909525242201535,0.002004008016032064,True,4.30063820000214
P3,500,3,50,True,drgc_naive,2.334115649973561,0.03006012024048096,True,0.8924220000044443
P3,500,3,50,True,nhkj,1.9498495510833225,0.025597026795897027,True,0.19601610000245273
P3,500,3,51,True,drgc,2.613325464469038,0.002004008016032064,True,4.106477000001178
P3,500,3,51,True,drgc_naive,2.4657444539997124,0.012024048096192385,True,0.8617981999996118
P3,500,3,51,True,nhkj,4.846368127201928,6.287105087903381e-07,True,0.21630040000309236
P3,500,3,54,True,drgc,2.423558587233323,0.006012024048096192,True,3.848783100002038
P3,500,3,54,True,drgc_naive,2.3618688779877246,0.012024048096192385,True,0.8565242999975453
P3,500,3,54,True,nhkj,3.560279302767269,0.00018523027627972958,True,0.20223429999896325
P3,500,3,49,True,drgc,2.4124407217575605,0.0,True,4.920101499999873
P3,500,3,49,True,drgc_naive,2.5181145311182394,0.01002004008016032,True,0.8863207999966107
P3,500,3,49,True,nhkj,3.6258009613773834,0.00014403358868438312,True,0.18986089999816613
P3,500,3,52,True,drgc,2.1213119474660083,0.01603206412825651,True,4.5419481999997515
P3,500,3,52,True,drgc_naive,2.018260361345897,0.08817635270541083,False,0.8911547999960021
P3,500,3,52,True,nhkj,3.9189965392503505,4.445919561095455e-05,True,0.195867399997951
P3,500,3,53,True,drgc,2.337506240348974,0.0,True,4.986087699995551
P3,500,3,53,True,drgc_naive,2.121963763074762,0.026052104208416832,True,0.9188933000041288
P3,500,3,53,True,nhkj,3.252387827789879,0.0005721987808267277,True,0.20126639999944018
P3,500,3,55,True,drgc,2.5286235803915917,0.0,True,4.443629299996246
P3,500,3,55,True,drgc_naive,2.5353441997996047,0.008016032064128256,True,0.8787609999999404
P3,500,3,55,True,nhkj,5.529536247352704,1.6053922749319337e-08,True,0.1975036000003456
P3,500,3,56,True,drgc,2.544356124567892,0.0,True,4.399604399994132
P3,500,3,56,True,drgc_naive,2.525722446016856,0.006012024048096192,True,0.8484676000007312
P3,500,3,56,True,nhkj,4.604271532805445,2.0695606451228472e-06,True,0.20040980000339914
P3,500,3,58,True,drgc,2.9350573066495897,0.0,True,3.955165899998974
P3,500,3,58,True,drgc_naive,3.054651919252142,0.0,True,0.8731745999975828
P3,500,3,58,True,nhkj,6.624612786697196,1.7407980038233824e-11,True,0.20150529999955324
P3,500,3,57,True,drgc,2.6002022516503986,0.0,True,4.337379399999918
P3,500,3,57,True,drgc_naive,2.589620540358157,0.006012024048096192,True,0.8605645000061486
P3,500,3,57,True,nhkj,6.954293769202533,1.7716628069046857e-12,True,0.21005229999718722
P3,500,3,59,True,drgc,2.288370772367934,0.002004008016032064,True,4.190561800001888
P3,500,3,59,True,drgc_naive,2.4089823287248207,0.014028056112224449,True,0.8524680999980774
P3,500,3,59,True,nhkj,5.40165191582459,3.301499249433061e-08,True,0.18783799999800976
P3,500,3,62,True,drgc,3.281318058012818,0.0,True,4.100318900003913
P3,500,3,62,True,drgc_naive,3.2290683270628784,0.0,True,0.8599459000033676
P3,500,3,62,True,nhkj,5.336268787162404,4.743936161751364e-08,True,0.19398469999578083
P3,500,3,61,True,drgc,2.2171792650158566,0.008016032064128256,True,4.2557941999984905
P3,500,3,61,True,drgc_naive,2.2037616429305062,0.03006012024048096,True,0.8530612999966252
P3,500,3,61,True,nhkj,2.8236331746125822,0.002374134747410138,True,0.21063460000004852
P3,500,3,64,True,drgc,4.116104148548274,0.0,True,4.13013819999469
P3,500,3,64,True,drgc_naive,3.90210343108191,0.0,True,0.861268900000141
P3,500,3,64,True,nhkj,6.3096458512872955,1.3983734731745034e-10,True,0.18722759999945993
P3,500,3,60,True,drgc,2.159897002755899,0.01002004008016032,True,4.914546399995743
P3,500,3,60,True,drgc_naive,2.220196426133472,0.03206412825651302,True,0.856302100000903
P3,500,3,60,True,nhkj,2.1501568649107674,0.015771404423435043,True,0.18855649999750312
P3,500,3,63,True,drgc,1.5268232235412684,0.11823647294589178,False,5.025349399998959
P3,500,3,63,True,drgc_naive,1.469779177179992,0.48096192384769537,False,0.7416808999987552
P3,500,3,63,True,nhkj,5.422370172920788,2.9406964148043375e-08,True,0.19536230000085197
P3,500,3,65,True,drgc,1.9354017638399215,0.01603206412825651,True,4.6439454999999725
P3,500,3,65,True,drgc_naive,1.9696506583174276,0.10220440881763528,False,0.843767399994249
P3,500,3,65,True,nhkj,2.1884262082885475,0.01431928547533631,True,0.16893440000421833
P3,500,3,66,True,drgc,2.41406390594329,0.002004008016032064,True,4.380006100000173
P3,500,3,66,True,drgc_naive,2.1766161805419686,0.04408817635270541,True,0.8405436999964877
P3,500,3,66,True,nhkj,1.610915621909522,0.053599057297352766,False,0.19493620000139344
P3,500,3,67,True,drgc,2.3346749123976256,0.0,True,5.190887299999304
P3,500,3,67,True,drgc_naive,2.2457155885384847,0.026052104208416832,True,0.7674569999944651
P3,500,3,67,True,nhkj,5.046999657312777,2.2440107772848887e-07,True,0.2012179000012111
P3,500,3,69,True,drgc,3.313969549610536,0.0,True,4.055830799996329
P3,500,3,69,True,drgc_naive,2.9396091895290386,0.004008016032064128,True,0.8506912000011653
P3,500,3,69,True,nhkj,8.638597192521646,2.845371715940743e-18,True,0.20068080000055488
P3,500,3,68,True,drgc,2.1847496330883294,0.006012024048096192,True,5.030386400001589
P3,500,3,68,True,drgc_naive,2.6004702588791453,0.004008016032064128,True,0.850805299996864
P3,500,3,68,True,nhkj,6.654726943464521,1.4191324581913465e-11,True,0.18885779999982333
P3,500,3,71,True,drgc,1.9893475000580714,0.006012024048096192,True,4.084227400002419
P3,500,3,71,True,drgc_naive,2.1669387049817463,0.03807615230460922,True,0.8799979000032181
P3,500,3,71,True,nhkj,5.349825039294026,4.401965197031334e-08,True,0.2091985000006389
P3,500,3,70,True,drgc,1.4709715578083835,0.24649298597194388,False,5.120320699999866
P3,500,3,70,True,drgc_naive,1.8990918902457965,0.12224448897795591,False,0.831495400001586
P3,500,3,70,True,nhkj,1.8227593815324326,0.03416992107603919,True,0.19995409999683034
P3,500,3,74,True,drgc,2.606719134739937,0.0,True,3.9485975000061444
P3,500,3,74,True,drgc_naive,2.4654580461126123,0.002004008016032064,True,0.8476543999931891
P3,500,3,74,True,nhkj,2.7352478191101355,0.0031166664010708854,True,0.19802299999719253
P3,500,3,72,True,drgc,2.1439619267034904,0.01002004008016032,True,4.863138100001379
P3,500,3,72,True,drgc_naive,2.077061082372202,0.052104208416833664,False,0.8478599999943981
P3,500,3,72,True,nhkj,2.31236458111057,0.010378800251292711,True,0.22012729999551084
P3,500,3,76,True,drgc,2.153175375512793,0.004008016032064128,True,3.9985464999990654
P3,500,3,76,True,drgc_naive,2.182284683311565,0.026052104208416832,True,0.8934596000035526
P3,500,3,76,True,nhkj,3.7006017673202405,0.00010754439896932254,True,0.20741390000330284
P3,500,3,73,True,drgc,1.6078051213673177,0.16633266533066132,False,5.179647000004479
P3,500,3,73,True,drgc_naive,1.6715068639617907,0.3286573146292585,False,0.7810740999993868
P3,500,3,73,True,nhkj,1.6102927415472625,0.05366698154254726,False,0.23615260000224225
P3,500,3,75,True,drgc,1.8054615222429875,0.04408817635270541,True,4.799892900002305
P3,500,3,75,True,drgc_naive,1.817892967111174,0.1282565130260521,False,0.8009594000031939
P3,500,3,75,True,nhkj,6.609763029419068,1.9246785247327553e-11,True,0.22010790000058478
P3,500,3,77,True,drgc,2.4539735083710843,0.004008016032064128,True,4.002567499999714
P3,500,3,77,True,drgc_naive,2.5005296864981323,0.012024048096192385,True,0.8733382999998867
P3,500,3,77,True,nhkj,4.333533588215092,7.336744057515223e-06,True,0.18397949999780394
P3,500,3,78,True,drgc,2.4733873278598426,0.0,True,4.2247420999992755
P3,500,3,78,True,drgc_naive,2.1818230944436814,0.03206412825651302,True,0.8594029000014416
P3,500,3,78,True,nhkj,4.800588891156662,7.909986720021702e-07,True,0.19799410000268836
P3,500,3,79,True,drgc,2.4108521228812925,0.0,True,5.238357800000813
P3,500,3,79,True,drgc_naive,2.4262724359259114,0.008016032064128256,True,0.8924868000030983
P3,500,3,79,True,nhkj,4.741187706825097,1.062344835976245e-06,True,0.19024820000049658
P3,500,3,80,True,drgc,1.6463625637290769,0.07014028056112225,False,5.171101799998723
P3,500,3,80,True,drgc_naive,1.810828789814505,0.17034068136272545,False,0.8641388000032748
P3,500,3,80,True,nhkj,5.597383583555435,1.0880544051277486e-08,True,0.18686600000364706
P3,500,3,82,True,drgc,3.6673537426973133,0.0,True,4.024583600003098
P3,500,3,82,True,drgc_naive,3.789161704121051,0.0,True,0.9023954000003869
P3,500,3,82,True,nhkj,4.820065947729398,7.175538661742868e-07,True,0.1602405000012368
P3,500,3,83,True,drgc,3.1141464146058957,0.0,True,4.223286700005701
P3,500,3,83,True,drgc_naive,3.4008688573743857,0.0,True,0.9190625999981421
P3,500,3,83,True,nhkj,0.44388640574667293,0.328562356767961,False,0.17238109999743756
P3,500,3,84,True,drgc,2.521508485564165,0.0,True,4.059753500005172
P3,500,3,84,True,drgc_naive,2.3156701366638153,0.01603206412825651,True,0.8807041999971261
P3,500,3,84,True,nhkj,3.9050099365394977,4.711075678311355e-05,True,0.16129390000423882
P3,500,3,81,True,drgc,2.183399813420349,0.004008016032064128,True,5.1327951999992365
P3,500,3,81,True,drgc_naive,2.387166102902788,0.008016032064128256,True,0.8512564999982715
P3,500,3,81,True,nhkj,3.7737142965774306,8.041747048723629e-05,True,0.15802660000190372
P3,500,3,85,True,drgc,3.2366397021788478,0.0,True,4.085998599999584
P3,500,3,85,True,drgc_naive,3.4946817785814583,0.0,True,0.850948299994343
